Time(ns),Calculated Values(V1),Calculated Values(V2)
26.528000,1.078978,4.360749,
26.530000,1.078962,4.360784,
26.532000,1.078946,4.360819,
26.534000,1.078930,4.360854,
26.536000,1.078914,4.360888,
26.538000,1.078899,4.360923,
26.540000,1.078883,4.360958,
26.542000,1.078867,4.360992,
26.544000,1.078851,4.361027,
26.546000,1.078836,4.361062,
26.548000,1.078820,4.361097,
26.550000,1.078804,4.361131,
26.552000,1.078788,4.361166,
26.554000,1.078773,4.361201,
26.556000,1.078757,4.361235,
26.558000,1.078741,4.361270,
26.560000,1.078725,4.361305,
26.562000,1.078710,4.361339,
26.564000,1.078694,4.361374,
26.566000,1.078678,4.361409,
26.568000,1.078662,4.361443,
26.570000,1.078647,4.361478,
26.572000,1.078631,4.361512,
26.574000,1.078615,4.361547,
26.576000,1.078599,4.361582,
26.578000,1.078584,4.361616,
26.580000,1.078568,4.361651,
26.582000,1.078552,4.361685,
26.584000,1.078537,4.361720,
26.586000,1.078521,4.361755,
26.588000,1.078505,4.361789,
26.590000,1.078489,4.361824,
26.592000,1.078474,4.361858,
26.594000,1.078458,4.361893,
26.596000,1.078442,4.361927,
26.598000,1.078427,4.361962,
26.600000,1.078411,4.361996,
26.602000,1.078395,4.362031,
26.604000,1.078380,4.362066,
26.606000,1.078364,4.362100,
26.608000,1.078348,4.362135,
26.610000,1.078333,4.362169,
26.612000,1.078317,4.362204,
26.614000,1.078301,4.362238,
26.616000,1.078286,4.362273,
26.618000,1.078270,4.362307,
26.620000,1.078254,4.362341,
26.622000,1.078239,4.362376,
26.624000,1.078223,4.362410,
26.626000,1.078207,4.362445,
26.628000,1.078192,4.362479,
26.630000,1.078176,4.362514,
26.632000,1.078160,4.362548,
26.634000,1.078145,4.362583,
26.636000,1.078129,4.362617,
26.638000,1.078114,4.362651,
26.640000,1.078098,4.362686,
26.642000,1.078082,4.362720,
26.644000,1.078067,4.362755,
26.646000,1.078051,4.362789,
26.648000,1.078036,4.362823,
26.650000,1.078020,4.362858,
26.652000,1.078004,4.362892,
26.654000,1.077989,4.362926,
26.656000,1.077973,4.362961,
26.658000,1.077958,4.362995,
26.660000,1.077942,4.363030,
26.662000,1.077926,4.363064,
26.664000,1.077911,4.363098,
26.666000,1.077895,4.363133,
26.668000,1.077880,4.363167,
26.670000,1.077864,4.363201,
26.672000,1.077848,4.363235,
26.674000,1.077833,4.363270,
26.676000,1.077817,4.363304,
26.678000,1.077802,4.363338,
26.680000,1.077786,4.363373,
26.682000,1.077771,4.363407,
26.684000,1.077755,4.363441,
26.686000,1.077740,4.363475,
26.688000,1.077724,4.363510,
26.690000,1.077708,4.363544,
26.692000,1.077693,4.363578,
26.694000,1.077677,4.363612,
26.696000,1.077662,4.363647,
26.698000,1.077646,4.363681,
26.700000,1.077631,4.363715,
26.702000,1.077615,4.363749,
26.704000,1.077600,4.363784,
26.706000,1.077584,4.363818,
26.708000,1.077569,4.363852,
26.710000,1.077553,4.363886,
26.712000,1.077538,4.363920,
26.714000,1.077522,4.363954,
26.716000,1.077507,4.363989,
26.718000,1.077491,4.364023,
26.720000,1.077476,4.364057,
26.722000,1.077460,4.364091,
26.724000,1.077445,4.364125,
26.726000,1.077429,4.364159,
26.728000,1.077414,4.364193,
26.730000,1.077398,4.364228,
26.732000,1.077383,4.364262,
26.734000,1.077367,4.364296,
26.736000,1.077352,4.364330,
26.738000,1.077336,4.364364,
26.740000,1.077321,4.364398,
26.742000,1.077305,4.364432,
26.744000,1.077290,4.364466,
26.746000,1.077275,4.364500,
26.748000,1.077259,4.364534,
26.750000,1.077244,4.364569,
26.752000,1.077228,4.364603,
26.754000,1.077213,4.364637,
26.756000,1.077197,4.364671,
26.758000,1.077182,4.364705,
26.760000,1.077166,4.364739,
26.762000,1.077151,4.364773,
26.764000,1.077136,4.364807,
26.766000,1.077120,4.364841,
26.768000,1.077105,4.364875,
26.770000,1.077089,4.364909,
26.772000,1.077074,4.364943,
26.774000,1.077058,4.364977,
26.776000,1.077043,4.365011,
26.778000,1.077028,4.365045,
26.780000,1.077012,4.365079,
26.782000,1.076997,4.365113,
26.784000,1.076981,4.365147,
26.786000,1.076966,4.365181,
26.788000,1.076951,4.365215,
26.790000,1.076935,4.365248,
26.792000,1.076920,4.365282,
26.794000,1.076904,4.365316,
26.796000,1.076889,4.365350,
26.798000,1.076874,4.365384,
26.800000,1.076858,4.365418,
26.802000,1.076843,4.365452,
26.804000,1.076828,4.365486,
26.806000,1.076812,4.365520,
26.808000,1.076797,4.365554,
26.810000,1.076782,4.365588,
26.812000,1.076766,4.365621,
26.814000,1.076751,4.365655,
26.816000,1.076735,4.365689,
26.818000,1.076720,4.365723,
26.820000,1.076705,4.365757,
26.822000,1.076689,4.365791,
26.824000,1.076674,4.365824,
26.826000,1.076659,4.365858,
26.828000,1.076643,4.365892,
26.830000,1.076628,4.365926,
26.832000,1.076613,4.365960,
26.834000,1.076597,4.365994,
26.836000,1.076582,4.366027,
26.838000,1.076567,4.366061,
26.840000,1.076552,4.366095,
26.842000,1.076536,4.366129,
26.844000,1.076521,4.366162,
26.846000,1.076506,4.366196,
26.848000,1.076490,4.366230,
26.850000,1.076475,4.366264,
26.852000,1.076460,4.366297,
26.854000,1.076444,4.366331,
26.856000,1.076429,4.366365,
26.858000,1.076414,4.366399,
26.860000,1.076399,4.366432,
26.862000,1.076383,4.366466,
26.864000,1.076368,4.366500,
26.866000,1.076353,4.366534,
26.868000,1.076337,4.366567,
26.870000,1.076322,4.366601,
26.872000,1.076307,4.366635,
26.874000,1.076292,4.366668,
26.876000,1.076276,4.366702,
26.878000,1.076261,4.366736,
26.880000,1.076246,4.366769,
26.882000,1.076231,4.366803,
26.884000,1.076215,4.366837,
26.886000,1.076200,4.366870,
26.888000,1.076185,4.366904,
26.890000,1.076170,4.366937,
26.892000,1.076154,4.366971,
26.894000,1.076139,4.367005,
26.896000,1.076124,4.367038,
26.898000,1.076109,4.367072,
26.900000,1.076094,4.367106,
26.902000,1.076078,4.367139,
26.904000,1.076063,4.367173,
26.906000,1.076048,4.367206,
26.908000,1.076033,4.367240,
26.910000,1.076018,4.367273,
26.912000,1.076002,4.367307,
26.914000,1.075987,4.367341,
26.916000,1.075972,4.367374,
26.918000,1.075957,4.367408,
26.920000,1.075942,4.367441,
26.922000,1.075926,4.367475,
26.924000,1.075911,4.367508,
26.926000,1.075896,4.367542,
26.928000,1.075881,4.367575,
26.930000,1.075866,4.367609,
26.932000,1.075850,4.367642,
26.934000,1.075835,4.367676,
26.936000,1.075820,4.367709,
26.938000,1.075805,4.367743,
26.940000,1.075790,4.367776,
26.942000,1.075775,4.367810,
26.944000,1.075760,4.367843,
26.946000,1.075744,4.367877,
26.948000,1.075729,4.367910,
26.950000,1.075714,4.367944,
26.952000,1.075699,4.367977,
26.954000,1.075684,4.368010,
26.956000,1.075669,4.368044,
26.958000,1.075654,4.368077,
26.960000,1.075638,4.368111,
26.962000,1.075623,4.368144,
26.964000,1.075608,4.368177,
26.966000,1.075593,4.368211,
26.968000,1.075578,4.368244,
26.970000,1.075563,4.368278,
26.972000,1.075548,4.368311,
26.974000,1.075533,4.368344,
26.976000,1.075517,4.368378,
26.978000,1.075502,4.368411,
26.980000,1.075487,4.368444,
26.982000,1.075472,4.368478,
26.984000,1.075457,4.368511,
26.986000,1.075442,4.368544,
26.988000,1.075427,4.368578,
26.990000,1.075412,4.368611,
26.992000,1.075397,4.368644,
26.994000,1.075382,4.368678,
26.996000,1.075367,4.368711,
26.998000,1.075352,4.368744,
27.000000,1.075336,4.368778,
27.002000,1.075321,4.368811,
27.004000,1.075306,4.368844,
27.006000,1.075291,4.368878,
27.008000,1.075276,4.368911,
27.010000,1.075261,4.368944,
27.012000,1.075246,4.368977,
27.014000,1.075231,4.369011,
27.016000,1.075216,4.369044,
27.018000,1.075201,4.369077,
27.020000,1.075186,4.369110,
27.022000,1.075171,4.369143,
27.024000,1.075156,4.369177,
27.026000,1.075141,4.369210,
27.028000,1.075126,4.369243,
27.030000,1.075111,4.369276,
27.032000,1.075096,4.369310,
27.034000,1.075081,4.369343,
27.036000,1.075066,4.369376,
27.038000,1.075051,4.369409,
27.040000,1.075036,4.369442,
27.042000,1.075021,4.369475,
27.044000,1.075006,4.369509,
27.046000,1.074991,4.369542,
27.048000,1.074976,4.369575,
27.050000,1.074961,4.369608,
27.052000,1.074946,4.369641,
27.054000,1.074931,4.369674,
27.056000,1.074916,4.369707,
27.058000,1.074901,4.369741,
27.060000,1.074886,4.369774,
27.062000,1.074871,4.369807,
27.064000,1.074856,4.369840,
27.066000,1.074841,4.369873,
27.068000,1.074826,4.369906,
27.070000,1.074811,4.369939,
27.072000,1.074796,4.369972,
27.074000,1.074781,4.370005,
27.076000,1.074766,4.370038,
27.078000,1.074751,4.370071,
27.080000,1.074736,4.370104,
27.082000,1.074721,4.370137,
27.084000,1.074706,4.370170,
27.086000,1.074691,4.370204,
27.088000,1.074676,4.370237,
27.090000,1.074661,4.370270,
27.092000,1.074647,4.370303,
27.094000,1.074632,4.370336,
27.096000,1.074617,4.370369,
27.098000,1.074602,4.370402,
27.100000,1.074587,4.370435,
27.102000,1.074572,4.370468,
27.104000,1.074557,4.370501,
27.106000,1.074542,4.370534,
27.108000,1.074527,4.370566,
27.110000,1.074512,4.370599,
27.112000,1.074497,4.370632,
27.114000,1.074482,4.370665,
27.116000,1.074468,4.370698,
27.118000,1.074453,4.370731,
27.120000,1.074438,4.370764,
27.122000,1.074423,4.370797,
27.124000,1.074408,4.370830,
27.126000,1.074393,4.370863,
27.128000,1.074378,4.370896,
27.130000,1.074363,4.370929,
27.132000,1.074349,4.370962,
27.134000,1.074334,4.370995,
27.136000,1.074319,4.371027,
27.138000,1.074304,4.371060,
27.140000,1.074289,4.371093,
27.142000,1.074274,4.371126,
27.144000,1.074259,4.371159,
27.146000,1.074245,4.371192,
27.148000,1.074230,4.371225,
27.150000,1.074215,4.371257,
27.152000,1.074200,4.371290,
27.154000,1.074185,4.371323,
27.156000,1.074170,4.371356,
27.158000,1.074155,4.371389,
27.160000,1.074141,4.371421,
27.162000,1.074126,4.371454,
27.164000,1.074111,4.371487,
27.166000,1.074096,4.371520,
27.168000,1.074081,4.371553,
27.170000,1.074067,4.371585,
27.172000,1.074052,4.371618,
27.174000,1.074037,4.371651,
27.176000,1.074022,4.371684,
27.178000,1.074007,4.371717,
27.180000,1.073993,4.371749,
27.182000,1.073978,4.371782,
27.184000,1.073963,4.371815,
27.186000,1.073948,4.371847,
27.188000,1.073933,4.371880,
27.190000,1.073919,4.371913,
27.192000,1.073904,4.371946,
27.194000,1.073889,4.371978,
27.196000,1.073874,4.372011,
27.198000,1.073859,4.372044,
27.200000,1.073845,4.372076,
27.202000,1.073830,4.372109,
27.204000,1.073815,4.372142,
27.206000,1.073800,4.372174,
27.208000,1.073786,4.372207,
27.210000,1.073771,4.372240,
27.212000,1.073756,4.372272,
27.214000,1.073741,4.372305,
27.216000,1.073727,4.372338,
27.218000,1.073712,4.372370,
27.220000,1.073697,4.372403,
27.222000,1.073682,4.372436,
27.224000,1.073668,4.372468,
27.226000,1.073653,4.372501,
27.228000,1.073638,4.372533,
27.230000,1.073623,4.372566,
27.232000,1.073609,4.372599,
27.234000,1.073594,4.372631,
27.236000,1.073579,4.372664,
27.238000,1.073565,4.372696,
27.240000,1.073550,4.372729,
27.242000,1.073535,4.372762,
27.244000,1.073520,4.372794,
27.246000,1.073506,4.372827,
27.248000,1.073491,4.372859,
27.250000,1.073476,4.372892,
27.252000,1.073462,4.372924,
27.254000,1.073447,4.372957,
27.256000,1.073432,4.372989,
27.258000,1.073418,4.373022,
27.260000,1.073403,4.373054,
27.262000,1.073388,4.373087,
27.264000,1.073374,4.373119,
27.266000,1.073359,4.373152,
27.268000,1.073344,4.373184,
27.270000,1.073330,4.373217,
27.272000,1.073315,4.373249,
27.274000,1.073300,4.373282,
27.276000,1.073286,4.373314,
27.278000,1.073271,4.373347,
27.280000,1.073256,4.373379,
27.282000,1.073242,4.373412,
27.284000,1.073227,4.373444,
27.286000,1.073212,4.373476,
27.288000,1.073198,4.373509,
27.290000,1.073183,4.373541,
27.292000,1.073168,4.373574,
27.294000,1.073154,4.373606,
27.296000,1.073139,4.373639,
27.298000,1.073125,4.373671,
27.300000,1.073110,4.373703,
27.302000,1.073095,4.373736,
27.304000,1.073081,4.373768,
27.306000,1.073066,4.373800,
27.308000,1.073051,4.373833,
27.310000,1.073037,4.373865,
27.312000,1.073022,4.373898,
27.314000,1.073008,4.373930,
27.316000,1.072993,4.373962,
27.318000,1.072978,4.373995,
27.320000,1.072964,4.374027,
27.322000,1.072949,4.374059,
27.324000,1.072935,4.374092,
27.326000,1.072920,4.374124,
27.328000,1.072906,4.374156,
27.330000,1.072891,4.374189,
27.332000,1.072876,4.374221,
27.334000,1.072862,4.374253,
27.336000,1.072847,4.374285,
27.338000,1.072833,4.374318,
27.340000,1.072818,4.374350,
27.342000,1.072804,4.374382,
27.344000,1.072789,4.374414,
27.346000,1.072774,4.374447,
27.348000,1.072760,4.374479,
27.350000,1.072745,4.374511,
27.352000,1.072731,4.374543,
27.354000,1.072716,4.374576,
27.356000,1.072702,4.374608,
27.358000,1.072687,4.374640,
27.360000,1.072673,4.374672,
27.362000,1.072658,4.374705,
27.364000,1.072644,4.374737,
27.366000,1.072629,4.374769,
27.368000,1.072614,4.374801,
27.370000,1.072600,4.374833,
27.372000,1.072585,4.374866,
27.374000,1.072571,4.374898,
27.376000,1.072556,4.374930,
27.378000,1.072542,4.374962,
27.380000,1.072527,4.374994,
27.382000,1.072513,4.375026,
27.384000,1.072498,4.375058,
27.386000,1.072484,4.375091,
27.388000,1.072469,4.375123,
27.390000,1.072455,4.375155,
27.392000,1.072440,4.375187,
27.394000,1.072426,4.375219,
27.396000,1.072411,4.375251,
27.398000,1.072397,4.375283,
27.400000,1.072382,4.375315,
27.402000,1.072368,4.375348,
27.404000,1.072354,4.375380,
27.406000,1.072339,4.375412,
27.408000,1.072325,4.375444,
27.410000,1.072310,4.375476,
27.412000,1.072296,4.375508,
27.414000,1.072281,4.375540,
27.416000,1.072267,4.375572,
27.418000,1.072252,4.375604,
27.420000,1.072238,4.375636,
27.422000,1.072223,4.375668,
27.424000,1.072209,4.375700,
27.426000,1.072195,4.375732,
27.428000,1.072180,4.375764,
27.430000,1.072166,4.375796,
27.432000,1.072151,4.375828,
27.434000,1.072137,4.375860,
27.436000,1.072122,4.375892,
27.438000,1.072108,4.375924,
27.440000,1.072094,4.375956,
27.442000,1.072079,4.375988,
27.444000,1.072065,4.376020,
27.446000,1.072050,4.376052,
27.448000,1.072036,4.376084,
27.450000,1.072021,4.376116,
27.452000,1.072007,4.376148,
27.454000,1.071993,4.376180,
27.456000,1.071978,4.376212,
27.458000,1.071964,4.376244,
27.460000,1.071949,4.376276,
27.462000,1.071935,4.376308,
27.464000,1.071921,4.376339,
27.466000,1.071906,4.376371,
27.468000,1.071892,4.376403,
27.470000,1.071878,4.376435,
27.472000,1.071863,4.376467,
27.474000,1.071849,4.376499,
27.476000,1.071834,4.376531,
27.478000,1.071820,4.376563,
27.480000,1.071806,4.376595,
27.482000,1.071791,4.376626,
27.484000,1.071777,4.376658,
27.486000,1.071763,4.376690,
27.488000,1.071748,4.376722,
27.490000,1.071734,4.376754,
27.492000,1.071720,4.376786,
27.494000,1.071705,4.376817,
27.496000,1.071691,4.376849,
27.498000,1.071677,4.376881,
27.500000,1.071662,4.376913,
27.502000,1.071648,4.376945,
27.504000,1.071634,4.376976,
27.506000,1.071619,4.377008,
27.508000,1.071605,4.377040,
27.510000,1.071591,4.377072,
27.512000,1.071576,4.377104,
27.514000,1.071562,4.377135,
27.516000,1.071548,4.377167,
27.518000,1.071533,4.377199,
27.520000,1.071519,4.377231,
27.522000,1.071505,4.377262,
27.524000,1.071490,4.377294,
27.526000,1.071476,4.377326,
27.528000,1.071462,4.377358,
27.530000,1.071448,4.377389,
27.532000,1.071433,4.377421,
27.534000,1.071419,4.377453,
27.536000,1.071405,4.377484,
27.538000,1.071390,4.377516,
27.540000,1.071376,4.377548,
27.542000,1.071362,4.377579,
27.544000,1.071348,4.377611,
27.546000,1.071333,4.377643,
27.548000,1.071319,4.377674,
27.550000,1.071305,4.377706,
27.552000,1.071291,4.377738,
27.554000,1.071276,4.377769,
27.556000,1.071262,4.377801,
27.558000,1.071248,4.377833,
27.560000,1.071234,4.377864,
27.562000,1.071219,4.377896,
27.564000,1.071205,4.377928,
27.566000,1.071191,4.377959,
27.568000,1.071177,4.377991,
27.570000,1.071162,4.378022,
27.572000,1.071148,4.378054,
27.574000,1.071134,4.378086,
27.576000,1.071120,4.378117,
27.578000,1.071105,4.378149,
27.580000,1.071091,4.378180,
27.582000,1.071077,4.378212,
27.584000,1.071063,4.378243,
27.586000,1.071049,4.378275,
27.588000,1.071034,4.378307,
27.590000,1.071020,4.378338,
27.592000,1.071006,4.378370,
27.594000,1.070992,4.378401,
27.596000,1.070978,4.378433,
27.598000,1.070963,4.378464,
27.600000,1.070949,4.378496,
27.602000,1.070935,4.378527,
27.604000,1.070921,4.378559,
27.606000,1.070907,4.378590,
27.608000,1.070892,4.378622,
27.610000,1.070878,4.378653,
27.612000,1.070864,4.378685,
27.614000,1.070850,4.378716,
27.616000,1.070836,4.378748,
27.618000,1.070822,4.378779,
27.620000,1.070807,4.378811,
27.622000,1.070793,4.378842,
27.624000,1.070779,4.378874,
27.626000,1.070765,4.378905,
27.628000,1.070751,4.378936,
27.630000,1.070737,4.378968,
27.632000,1.070723,4.378999,
27.634000,1.070708,4.379031,
27.636000,1.070694,4.379062,
27.638000,1.070680,4.379093,
27.640000,1.070666,4.379125,
27.642000,1.070652,4.379156,
27.644000,1.070638,4.379188,
27.646000,1.070624,4.379219,
27.648000,1.070609,4.379250,
27.650000,1.070595,4.379282,
27.652000,1.070581,4.379313,
27.654000,1.070567,4.379345,
27.656000,1.070553,4.379376,
27.658000,1.070539,4.379407,
27.660000,1.070525,4.379439,
27.662000,1.070511,4.379470,
27.664000,1.070497,4.379501,
27.666000,1.070482,4.379533,
27.668000,1.070468,4.379564,
27.670000,1.070454,4.379595,
27.672000,1.070440,4.379627,
27.674000,1.070426,4.379658,
27.676000,1.070412,4.379689,
27.678000,1.070398,4.379720,
27.680000,1.070384,4.379752,
27.682000,1.070370,4.379783,
27.684000,1.070356,4.379814,
27.686000,1.070342,4.379846,
27.688000,1.070328,4.379877,
27.690000,1.070314,4.379908,
27.692000,1.070299,4.379939,
27.694000,1.070285,4.379971,
27.696000,1.070271,4.380002,
27.698000,1.070257,4.380033,
27.700000,1.070243,4.380064,
27.702000,1.070229,4.380095,
27.704000,1.070215,4.380127,
27.706000,1.070201,4.380158,
27.708000,1.070187,4.380189,
27.710000,1.070173,4.380220,
27.712000,1.070159,4.380252,
27.714000,1.070145,4.380283,
27.716000,1.070131,4.380314,
27.718000,1.070117,4.380345,
27.720000,1.070103,4.380376,
27.722000,1.070089,4.380407,
27.724000,1.070075,4.380439,
27.726000,1.070061,4.380470,
27.728000,1.070047,4.380501,
27.730000,1.070033,4.380532,
27.732000,1.070019,4.380563,
27.734000,1.070005,4.380594,
27.736000,1.069991,4.380625,
27.738000,1.069977,4.380657,
27.740000,1.069963,4.380688,
27.742000,1.069949,4.380719,
27.744000,1.069935,4.380750,
27.746000,1.069921,4.380781,
27.748000,1.069907,4.380812,
27.750000,1.069893,4.380843,
27.752000,1.069879,4.380874,
27.754000,1.069865,4.380905,
27.756000,1.069851,4.380936,
27.758000,1.069837,4.380967,
27.760000,1.069823,4.380999,
27.762000,1.069809,4.381030,
27.764000,1.069795,4.381061,
27.766000,1.069781,4.381092,
27.768000,1.069767,4.381123,
27.770000,1.069753,4.381154,
27.772000,1.069739,4.381185,
27.774000,1.069725,4.381216,
27.776000,1.069711,4.381247,
27.778000,1.069697,4.381278,
27.780000,1.069684,4.381309,
27.782000,1.069670,4.381340,
27.784000,1.069656,4.381371,
27.786000,1.069642,4.381402,
27.788000,1.069628,4.381433,
27.790000,1.069614,4.381464,
27.792000,1.069600,4.381495,
27.794000,1.069586,4.381526,
27.796000,1.069572,4.381557,
27.798000,1.069558,4.381588,
27.800000,1.069544,4.381618,
27.802000,1.069530,4.381649,
27.804000,1.069516,4.381680,
27.806000,1.069503,4.381711,
27.808000,1.069489,4.381742,
27.810000,1.069475,4.381773,
27.812000,1.069461,4.381804,
27.814000,1.069447,4.381835,
27.816000,1.069433,4.381866,
27.818000,1.069419,4.381897,
27.820000,1.069405,4.381928,
27.822000,1.069391,4.381959,
27.824000,1.069378,4.381989,
27.826000,1.069364,4.382020,
27.828000,1.069350,4.382051,
27.830000,1.069336,4.382082,
27.832000,1.069322,4.382113,
27.834000,1.069308,4.382144,
27.836000,1.069294,4.382175,
27.838000,1.069281,4.382205,
27.840000,1.069267,4.382236,
27.842000,1.069253,4.382267,
27.844000,1.069239,4.382298,
27.846000,1.069225,4.382329,
27.848000,1.069211,4.382359,
27.850000,1.069197,4.382390,
27.852000,1.069184,4.382421,
27.854000,1.069170,4.382452,
27.856000,1.069156,4.382483,
27.858000,1.069142,4.382513,
27.860000,1.069128,4.382544,
27.862000,1.069114,4.382575,
27.864000,1.069101,4.382606,
27.866000,1.069087,4.382637,
27.868000,1.069073,4.382667,
27.870000,1.069059,4.382698,
27.872000,1.069045,4.382729,
27.874000,1.069032,4.382759,
27.876000,1.069018,4.382790,
27.878000,1.069004,4.382821,
27.880000,1.068990,4.382852,
27.882000,1.068976,4.382882,
27.884000,1.068963,4.382913,
