Time(ns),Calculated Values(V1),Calculated Values(V2)
27.158000,0.209385,4.484351,
27.160000,0.209343,4.484393,
27.162000,0.209301,4.484434,
27.164000,0.209260,4.484475,
27.166000,0.209218,4.484516,
27.168000,0.209176,4.484558,
27.170000,0.209134,4.484599,
27.172000,0.209092,4.484640,
27.174000,0.209050,4.484681,
27.176000,0.209009,4.484723,
27.178000,0.208967,4.484764,
27.180000,0.208925,4.484805,
27.182000,0.208883,4.484846,
27.184000,0.208842,4.484887,
27.186000,0.208800,4.484929,
27.188000,0.208758,4.484970,
27.190000,0.208716,4.485011,
27.192000,0.208675,4.485052,
27.194000,0.208633,4.485093,
27.196000,0.208591,4.485134,
27.198000,0.208549,4.485176,
27.200000,0.208508,4.485217,
27.202000,0.208466,4.485258,
27.204000,0.208424,4.485299,
27.206000,0.208383,4.485340,
27.208000,0.208341,4.485381,
27.210000,0.208299,4.485422,
27.212000,0.208258,4.485463,
27.214000,0.208216,4.485505,
27.216000,0.208174,4.485546,
27.218000,0.208133,4.485587,
27.220000,0.208091,4.485628,
27.222000,0.208049,4.485669,
27.224000,0.208008,4.485710,
27.226000,0.207966,4.485751,
27.228000,0.207925,4.485792,
27.230000,0.207883,4.485833,
27.232000,0.207841,4.485874,
27.234000,0.207800,4.485915,
27.236000,0.207758,4.485956,
27.238000,0.207717,4.485997,
27.240000,0.207675,4.486038,
27.242000,0.207634,4.486079,
27.244000,0.207592,4.486120,
27.246000,0.207551,4.486161,
27.248000,0.207509,4.486202,
27.250000,0.207468,4.486243,
27.252000,0.207426,4.486284,
27.254000,0.207385,4.486325,
27.256000,0.207343,4.486366,
27.258000,0.207302,4.486407,
27.260000,0.207260,4.486448,
27.262000,0.207219,4.486489,
27.264000,0.207177,4.486530,
27.266000,0.207136,4.486571,
27.268000,0.207095,4.486611,
27.270000,0.207053,4.486652,
27.272000,0.207012,4.486693,
27.274000,0.206970,4.486734,
27.276000,0.206929,4.486775,
27.278000,0.206888,4.486816,
27.280000,0.206846,4.486857,
27.282000,0.206805,4.486898,
27.284000,0.206764,4.486939,
27.286000,0.206722,4.486979,
27.288000,0.206681,4.487020,
27.290000,0.206639,4.487061,
27.292000,0.206598,4.487102,
27.294000,0.206557,4.487143,
27.296000,0.206516,4.487183,
27.298000,0.206474,4.487224,
27.300000,0.206433,4.487265,
27.302000,0.206392,4.487306,
27.304000,0.206350,4.487347,
27.306000,0.206309,4.487387,
27.308000,0.206268,4.487428,
27.310000,0.206227,4.487469,
27.312000,0.206185,4.487510,
27.314000,0.206144,4.487550,
27.316000,0.206103,4.487591,
27.318000,0.206062,4.487632,
27.320000,0.206020,4.487673,
27.322000,0.205979,4.487713,
27.324000,0.205938,4.487754,
27.326000,0.205897,4.487795,
27.328000,0.205856,4.487836,
27.330000,0.205815,4.487876,
27.332000,0.205773,4.487917,
27.334000,0.205732,4.487958,
27.336000,0.205691,4.487998,
27.338000,0.205650,4.488039,
27.340000,0.205609,4.488080,
27.342000,0.205568,4.488120,
27.344000,0.205527,4.488161,
27.346000,0.205486,4.488202,
27.348000,0.205444,4.488242,
27.350000,0.205403,4.488283,
27.352000,0.205362,4.488323,
27.354000,0.205321,4.488364,
27.356000,0.205280,4.488405,
27.358000,0.205239,4.488445,
27.360000,0.205198,4.488486,
27.362000,0.205157,4.488526,
27.364000,0.205116,4.488567,
27.366000,0.205075,4.488608,
27.368000,0.205034,4.488648,
27.370000,0.204993,4.488689,
27.372000,0.204952,4.488729,
27.374000,0.204911,4.488770,
27.376000,0.204870,4.488810,
27.378000,0.204829,4.488851,
27.380000,0.204788,4.488891,
27.382000,0.204747,4.488932,
27.384000,0.204706,4.488972,
27.386000,0.204665,4.489013,
27.388000,0.204624,4.489053,
27.390000,0.204583,4.489094,
27.392000,0.204542,4.489134,
27.394000,0.204502,4.489175,
27.396000,0.204461,4.489215,
27.398000,0.204420,4.489256,
27.400000,0.204379,4.489296,
27.402000,0.204338,4.489337,
27.404000,0.204297,4.489377,
27.406000,0.204256,4.489418,
27.408000,0.204215,4.489458,
27.410000,0.204175,4.489498,
27.412000,0.204134,4.489539,
27.414000,0.204093,4.489579,
27.416000,0.204052,4.489620,
27.418000,0.204011,4.489660,
27.420000,0.203971,4.489700,
27.422000,0.203930,4.489741,
27.424000,0.203889,4.489781,
27.426000,0.203848,4.489822,
27.428000,0.203807,4.489862,
27.430000,0.203767,4.489902,
27.432000,0.203726,4.489943,
27.434000,0.203685,4.489983,
27.436000,0.203644,4.490023,
27.438000,0.203604,4.490064,
27.440000,0.203563,4.490104,
27.442000,0.203522,4.490144,
27.444000,0.203482,4.490185,
27.446000,0.203441,4.490225,
27.448000,0.203400,4.490265,
27.450000,0.203360,4.490305,
27.452000,0.203319,4.490346,
27.454000,0.203278,4.490386,
27.456000,0.203238,4.490426,
27.458000,0.203197,4.490467,
27.460000,0.203156,4.490507,
27.462000,0.203116,4.490547,
27.464000,0.203075,4.490587,
27.466000,0.203034,4.490627,
27.468000,0.202994,4.490668,
27.470000,0.202953,4.490708,
27.472000,0.202913,4.490748,
27.474000,0.202872,4.490788,
27.476000,0.202832,4.490829,
27.478000,0.202791,4.490869,
27.480000,0.202750,4.490909,
27.482000,0.202710,4.490949,
27.484000,0.202669,4.490989,
27.486000,0.202629,4.491029,
27.488000,0.202588,4.491070,
27.490000,0.202548,4.491110,
27.492000,0.202507,4.491150,
27.494000,0.202467,4.491190,
27.496000,0.202426,4.491230,
27.498000,0.202386,4.491270,
27.500000,0.202345,4.491310,
27.502000,0.202305,4.491350,
27.504000,0.202264,4.491391,
27.506000,0.202224,4.491431,
27.508000,0.202183,4.491471,
27.510000,0.202143,4.491511,
27.512000,0.202103,4.491551,
27.514000,0.202062,4.491591,
27.516000,0.202022,4.491631,
27.518000,0.201981,4.491671,
27.520000,0.201941,4.491711,
27.522000,0.201901,4.491751,
27.524000,0.201860,4.491791,
27.526000,0.201820,4.491831,
27.528000,0.201780,4.491871,
27.530000,0.201739,4.491911,
27.532000,0.201699,4.491951,
27.534000,0.201658,4.491991,
27.536000,0.201618,4.492031,
27.538000,0.201578,4.492071,
27.540000,0.201538,4.492111,
27.542000,0.201497,4.492151,
27.544000,0.201457,4.492191,
27.546000,0.201417,4.492231,
27.548000,0.201376,4.492271,
27.550000,0.201336,4.492311,
27.552000,0.201296,4.492351,
27.554000,0.201256,4.492391,
27.556000,0.201215,4.492431,
27.558000,0.201175,4.492471,
27.560000,0.201135,4.492511,
27.562000,0.201095,4.492551,
27.564000,0.201054,4.492591,
27.566000,0.201014,4.492630,
27.568000,0.200974,4.492670,
27.570000,0.200934,4.492710,
27.572000,0.200894,4.492750,
27.574000,0.200853,4.492790,
27.576000,0.200813,4.492830,
27.578000,0.200773,4.492870,
27.580000,0.200733,4.492910,
27.582000,0.200693,4.492949,
27.584000,0.200653,4.492989,
27.586000,0.200613,4.493029,
27.588000,0.200572,4.493069,
27.590000,0.200532,4.493109,
27.592000,0.200492,4.493148,
27.594000,0.200452,4.493188,
27.596000,0.200412,4.493228,
27.598000,0.200372,4.493268,
27.600000,0.200332,4.493308,
27.602000,0.200292,4.493347,
27.604000,0.200252,4.493387,
27.606000,0.200212,4.493427,
27.608000,0.200172,4.493467,
27.610000,0.200132,4.493506,
27.612000,0.200092,4.493546,
27.614000,0.200052,4.493586,
27.616000,0.200012,4.493626,
27.618000,0.199972,4.493665,
27.620000,0.199932,4.493705,
27.622000,0.199892,4.493745,
27.624000,0.199852,4.493785,
27.626000,0.199812,4.493824,
27.628000,0.199772,4.493864,
27.630000,0.199732,4.493904,
27.632000,0.199692,4.493943,
27.634000,0.199652,4.493983,
27.636000,0.199612,4.494023,
27.638000,0.199572,4.494062,
27.640000,0.199532,4.494102,
27.642000,0.199492,4.494142,
27.644000,0.199452,4.494181,
27.646000,0.199413,4.494221,
27.648000,0.199373,4.494260,
27.650000,0.199333,4.494300,
27.652000,0.199293,4.494340,
27.654000,0.199253,4.494379,
27.656000,0.199213,4.494419,
27.658000,0.199173,4.494458,
27.660000,0.199134,4.494498,
27.662000,0.199094,4.494538,
27.664000,0.199054,4.494577,
27.666000,0.199014,4.494617,
27.668000,0.198974,4.494656,
27.670000,0.198935,4.494696,
27.672000,0.198895,4.494735,
27.674000,0.198855,4.494775,
27.676000,0.198815,4.494814,
27.678000,0.198775,4.494854,
27.680000,0.198736,4.494893,
27.682000,0.198696,4.494933,
27.684000,0.198656,4.494972,
27.686000,0.198616,4.495012,
27.688000,0.198577,4.495051,
27.690000,0.198537,4.495091,
27.692000,0.198497,4.495130,
27.694000,0.198458,4.495170,
27.696000,0.198418,4.495209,
27.698000,0.198378,4.495249,
27.700000,0.198339,4.495288,
27.702000,0.198299,4.495328,
27.704000,0.198259,4.495367,
27.706000,0.198220,4.495406,
27.708000,0.198180,4.495446,
27.710000,0.198140,4.495485,
27.712000,0.198101,4.495525,
27.714000,0.198061,4.495564,
27.716000,0.198022,4.495604,
27.718000,0.197982,4.495643,
27.720000,0.197942,4.495682,
27.722000,0.197903,4.495722,
27.724000,0.197863,4.495761,
27.726000,0.197824,4.495800,
27.728000,0.197784,4.495840,
27.730000,0.197744,4.495879,
27.732000,0.197705,4.495918,
27.734000,0.197665,4.495958,
27.736000,0.197626,4.495997,
27.738000,0.197586,4.496036,
27.740000,0.197547,4.496076,
27.742000,0.197507,4.496115,
27.744000,0.197468,4.496154,
27.746000,0.197428,4.496194,
27.748000,0.197389,4.496233,
27.750000,0.197349,4.496272,
27.752000,0.197310,4.496311,
27.754000,0.197270,4.496351,
27.756000,0.197231,4.496390,
27.758000,0.197192,4.496429,
27.760000,0.197152,4.496469,
27.762000,0.197113,4.496508,
27.764000,0.197073,4.496547,
27.766000,0.197034,4.496586,
27.768000,0.196994,4.496625,
27.770000,0.196955,4.496665,
27.772000,0.196916,4.496704,
27.774000,0.196876,4.496743,
27.776000,0.196837,4.496782,
27.778000,0.196798,4.496821,
27.780000,0.196758,4.496861,
27.782000,0.196719,4.496900,
27.784000,0.196680,4.496939,
27.786000,0.196640,4.496978,
27.788000,0.196601,4.497017,
27.790000,0.196562,4.497056,
27.792000,0.196522,4.497096,
27.794000,0.196483,4.497135,
27.796000,0.196444,4.497174,
27.798000,0.196404,4.497213,
27.800000,0.196365,4.497252,
27.802000,0.196326,4.497291,
27.804000,0.196287,4.497330,
27.806000,0.196247,4.497369,
27.808000,0.196208,4.497409,
27.810000,0.196169,4.497448,
27.812000,0.196130,4.497487,
27.814000,0.196090,4.497526,
27.816000,0.196051,4.497565,
27.818000,0.196012,4.497604,
27.820000,0.195973,4.497643,
27.822000,0.195934,4.497682,
27.824000,0.195894,4.497721,
27.826000,0.195855,4.497760,
27.828000,0.195816,4.497799,
27.830000,0.195777,4.497838,
27.832000,0.195738,4.497877,
27.834000,0.195699,4.497916,
27.836000,0.195659,4.497955,
27.838000,0.195620,4.497994,
27.840000,0.195581,4.498033,
27.842000,0.195542,4.498072,
27.844000,0.195503,4.498111,
27.846000,0.195464,4.498150,
27.848000,0.195425,4.498189,
27.850000,0.195386,4.498228,
27.852000,0.195347,4.498267,
27.854000,0.195308,4.498306,
27.856000,0.195269,4.498345,
27.858000,0.195229,4.498384,
27.860000,0.195190,4.498423,
27.862000,0.195151,4.498461,
27.864000,0.195112,4.498500,
27.866000,0.195073,4.498539,
27.868000,0.195034,4.498578,
27.870000,0.194995,4.498617,
27.872000,0.194956,4.498656,
27.874000,0.194917,4.498695,
27.876000,0.194878,4.498734,
27.878000,0.194839,4.498773,
27.880000,0.194800,4.498811,
27.882000,0.194761,4.498850,
27.884000,0.194723,4.498889,
27.886000,0.194684,4.498928,
27.888000,0.194645,4.498967,
27.890000,0.194606,4.499006,
27.892000,0.194567,4.499044,
27.894000,0.194528,4.499083,
27.896000,0.194489,4.499122,
27.898000,0.194450,4.499161,
27.900000,0.194411,4.499200,
27.902000,0.194372,4.499238,
27.904000,0.194333,4.499277,
27.906000,0.194295,4.499316,
27.908000,0.194256,4.499355,
27.910000,0.194217,4.499393,
27.912000,0.194178,4.499432,
27.914000,0.194139,4.499471,
27.916000,0.194100,4.499510,
27.918000,0.194062,4.499548,
27.920000,0.194023,4.499587,
27.922000,0.193984,4.499626,
27.924000,0.193945,4.499665,
27.926000,0.193906,4.499703,
27.928000,0.193868,4.499742,
27.930000,0.193829,4.499781,
27.932000,0.193790,4.499819,
27.934000,0.193751,4.499858,
27.936000,0.193713,4.499897,
27.938000,0.193674,4.499935,
27.940000,0.193635,4.499974,
27.942000,0.193596,4.500013,
27.944000,0.193558,4.500051,
27.946000,0.193519,4.500090,
27.948000,0.193480,4.500129,
27.950000,0.193442,4.500167,
27.952000,0.193403,4.500206,
27.954000,0.193364,4.500244,
27.956000,0.193326,4.500283,
27.958000,0.193287,4.500322,
27.960000,0.193248,4.500360,
27.962000,0.193210,4.500399,
27.964000,0.193171,4.500437,
27.966000,0.193132,4.500476,
27.968000,0.193094,4.500515,
27.970000,0.193055,4.500553,
27.972000,0.193016,4.500592,
27.974000,0.192978,4.500630,
27.976000,0.192939,4.500669,
27.978000,0.192901,4.500707,
27.980000,0.192862,4.500746,
27.982000,0.192824,4.500784,
27.984000,0.192785,4.500823,
27.986000,0.192746,4.500861,
27.988000,0.192708,4.500900,
27.990000,0.192669,4.500938,
27.992000,0.192631,4.500977,
27.994000,0.192592,4.501015,
27.996000,0.192554,4.501054,
27.998000,0.192515,4.501092,
28.000000,0.192477,4.501131,
28.002000,0.192438,4.501169,
28.004000,0.192400,4.501208,
28.006000,0.192361,4.501246,
28.008000,0.192323,4.501284,
28.010000,0.192284,4.501323,
28.012000,0.192246,4.501361,
28.014000,0.192208,4.501400,
28.016000,0.192169,4.501438,
28.018000,0.192131,4.501477,
28.020000,0.192092,4.501515,
28.022000,0.192054,4.501553,
28.024000,0.192015,4.501592,
28.026000,0.191977,4.501630,
28.028000,0.191939,4.501668,
28.030000,0.191900,4.501707,
28.032000,0.191862,4.501745,
28.034000,0.191823,4.501784,
28.036000,0.191785,4.501822,
28.038000,0.191747,4.501860,
28.040000,0.191708,4.501899,
28.042000,0.191670,4.501937,
28.044000,0.191632,4.501975,
28.046000,0.191593,4.502014,
28.048000,0.191555,4.502052,
28.050000,0.191517,4.502090,
28.052000,0.191479,4.502128,
28.054000,0.191440,4.502167,
28.056000,0.191402,4.502205,
28.058000,0.191364,4.502243,
28.060000,0.191325,4.502282,
28.062000,0.191287,4.502320,
28.064000,0.191249,4.502358,
28.066000,0.191211,4.502396,
28.068000,0.191172,4.502435,
28.070000,0.191134,4.502473,
28.072000,0.191096,4.502511,
28.074000,0.191058,4.502549,
28.076000,0.191020,4.502587,
28.078000,0.190981,4.502626,
28.080000,0.190943,4.502664,
28.082000,0.190905,4.502702,
28.084000,0.190867,4.502740,
28.086000,0.190829,4.502778,
28.088000,0.190790,4.502817,
28.090000,0.190752,4.502855,
28.092000,0.190714,4.502893,
28.094000,0.190676,4.502931,
28.096000,0.190638,4.502969,
28.098000,0.190600,4.503007,
28.100000,0.190562,4.503046,
28.102000,0.190524,4.503084,
28.104000,0.190485,4.503122,
28.106000,0.190447,4.503160,
28.108000,0.190409,4.503198,
28.110000,0.190371,4.503236,
28.112000,0.190333,4.503274,
28.114000,0.190295,4.503312,
28.116000,0.190257,4.503350,
28.118000,0.190219,4.503389,
28.120000,0.190181,4.503427,
28.122000,0.190143,4.503465,
28.124000,0.190105,4.503503,
28.126000,0.190067,4.503541,
28.128000,0.190029,4.503579,
28.130000,0.189991,4.503617,
28.132000,0.189953,4.503655,
28.134000,0.189915,4.503693,
28.136000,0.189877,4.503731,
28.138000,0.189839,4.503769,
28.140000,0.189801,4.503807,
28.142000,0.189763,4.503845,
28.144000,0.189725,4.503883,
28.146000,0.189687,4.503921,
28.148000,0.189649,4.503959,
28.150000,0.189611,4.503997,
28.152000,0.189573,4.504035,
28.154000,0.189535,4.504073,
28.156000,0.189497,4.504111,
28.158000,0.189460,4.504149,
28.160000,0.189422,4.504187,
28.162000,0.189384,4.504225,
28.164000,0.189346,4.504263,
28.166000,0.189308,4.504301,
28.168000,0.189270,4.504339,
28.170000,0.189232,4.504376,
28.172000,0.189195,4.504414,
28.174000,0.189157,4.504452,
28.176000,0.189119,4.504490,
28.178000,0.189081,4.504528,
28.180000,0.189043,4.504566,
28.182000,0.189005,4.504604,
28.184000,0.188968,4.504642,
28.186000,0.188930,4.504680,
28.188000,0.188892,4.504717,
28.190000,0.188854,4.504755,
28.192000,0.188816,4.504793,
28.194000,0.188779,4.504831,
28.196000,0.188741,4.504869,
28.198000,0.188703,4.504907,
28.200000,0.188666,4.504944,
28.202000,0.188628,4.504982,
28.204000,0.188590,4.505020,
28.206000,0.188552,4.505058,
28.208000,0.188515,4.505096,
28.210000,0.188477,4.505133,
28.212000,0.188439,4.505171,
28.214000,0.188402,4.505209,
28.216000,0.188364,4.505247,
28.218000,0.188326,4.505285,
28.220000,0.188289,4.505322,
28.222000,0.188251,4.505360,
28.224000,0.188213,4.505398,
28.226000,0.188176,4.505435,
28.228000,0.188138,4.505473,
28.230000,0.188100,4.505511,
28.232000,0.188063,4.505549,
28.234000,0.188025,4.505586,
28.236000,0.187988,4.505624,
28.238000,0.187950,4.505662,
28.240000,0.187912,4.505699,
28.242000,0.187875,4.505737,
28.244000,0.187837,4.505775,
28.246000,0.187800,4.505813,
28.248000,0.187762,4.505850,
28.250000,0.187725,4.505888,
28.252000,0.187687,4.505925,
28.254000,0.187649,4.505963,
28.256000,0.187612,4.506001,
28.258000,0.187574,4.506038,
28.260000,0.187537,4.506076,
28.262000,0.187499,4.506114,
28.264000,0.187462,4.506151,
28.266000,0.187424,4.506189,
28.268000,0.187387,4.506226,
28.270000,0.187349,4.506264,
28.272000,0.187312,4.506302,
28.274000,0.187275,4.506339,
28.276000,0.187237,4.506377,
28.278000,0.187200,4.506414,
28.280000,0.187162,4.506452,
28.282000,0.187125,4.506490,
28.284000,0.187087,4.506527,
28.286000,0.187050,4.506565,
28.288000,0.187013,4.506602,
28.290000,0.186975,4.506640,
28.292000,0.186938,4.506677,
28.294000,0.186900,4.506715,
28.296000,0.186863,4.506752,
28.298000,0.186826,4.506790,
28.300000,0.186788,4.506827,
28.302000,0.186751,4.506865,
28.304000,0.186714,4.506902,
28.306000,0.186676,4.506940,
28.308000,0.186639,4.506977,
28.310000,0.186602,4.507015,
28.312000,0.186564,4.507052,
28.314000,0.186527,4.507090,
28.316000,0.186490,4.507127,
28.318000,0.186452,4.507165,
28.320000,0.186415,4.507202,
28.322000,0.186378,4.507239,
28.324000,0.186340,4.507277,
28.326000,0.186303,4.507314,
28.328000,0.186266,4.507352,
28.330000,0.186229,4.507389,
28.332000,0.186191,4.507426,
28.334000,0.186154,4.507464,
28.336000,0.186117,4.507501,
28.338000,0.186080,4.507539,
28.340000,0.186043,4.507576,
28.342000,0.186005,4.507613,
28.344000,0.185968,4.507651,
28.346000,0.185931,4.507688,
28.348000,0.185894,4.507725,
28.350000,0.185857,4.507763,
28.352000,0.185819,4.507800,
28.354000,0.185782,4.507837,
28.356000,0.185745,4.507875,
28.358000,0.185708,4.507912,
28.360000,0.185671,4.507949,
28.362000,0.185634,4.507987,
28.364000,0.185597,4.508024,
28.366000,0.185560,4.508061,
28.368000,0.185522,4.508099,
28.370000,0.185485,4.508136,
28.372000,0.185448,4.508173,
28.374000,0.185411,4.508210,
28.376000,0.185374,4.508248,
28.378000,0.185337,4.508285,
28.380000,0.185300,4.508322,
28.382000,0.185263,4.508359,
28.384000,0.185226,4.508397,
28.386000,0.185189,4.508434,
28.388000,0.185152,4.508471,
28.390000,0.185115,4.508508,
28.392000,0.185078,4.508546,
28.394000,0.185041,4.508583,
28.396000,0.185004,4.508620,
28.398000,0.184967,4.508657,
28.400000,0.184930,4.508694,
28.402000,0.184893,4.508732,
28.404000,0.184856,4.508769,
28.406000,0.184819,4.508806,
28.408000,0.184782,4.508843,
28.410000,0.184745,4.508880,
28.412000,0.184708,4.508917,
28.414000,0.184671,4.508954,
28.416000,0.184634,4.508992,
28.418000,0.184597,4.509029,
28.420000,0.184560,4.509066,
28.422000,0.184523,4.509103,
28.424000,0.184486,4.509140,
28.426000,0.184449,4.509177,
28.428000,0.184413,4.509214,
28.430000,0.184376,4.509251,
28.432000,0.184339,4.509288,
28.434000,0.184302,4.509326,
28.436000,0.184265,4.509363,
28.438000,0.184228,4.509400,
28.440000,0.184191,4.509437,
28.442000,0.184155,4.509474,
28.444000,0.184118,4.509511,
28.446000,0.184081,4.509548,
28.448000,0.184044,4.509585,
28.450000,0.184007,4.509622,
28.452000,0.183971,4.509659,
28.454000,0.183934,4.509696,
28.456000,0.183897,4.509733,
28.458000,0.183860,4.509770,
28.460000,0.183823,4.509807,
28.462000,0.183787,4.509844,
28.464000,0.183750,4.509881,
28.466000,0.183713,4.509918,
28.468000,0.183676,4.509955,
28.470000,0.183640,4.509992,
28.472000,0.183603,4.510029,
28.474000,0.183566,4.510066,
28.476000,0.183530,4.510103,
28.478000,0.183493,4.510140,
28.480000,0.183456,4.510177,
28.482000,0.183419,4.510214,
28.484000,0.183383,4.510251,
28.486000,0.183346,4.510287,
28.488000,0.183309,4.510324,
28.490000,0.183273,4.510361,
28.492000,0.183236,4.510398,
28.494000,0.183199,4.510435,
28.496000,0.183163,4.510472,
28.498000,0.183126,4.510509,
28.500000,0.183090,4.510546,
28.502000,0.183053,4.510583,
28.504000,0.183016,4.510619,
28.506000,0.182980,4.510656,
28.508000,0.182943,4.510693,
28.510000,0.182907,4.510730,
28.512000,0.182870,4.510767,
28.514000,0.182833,4.510804,
